101.70382	55.36670	10.42965	13.2
102.11402	55.36670	10.42964	13.2
102.60430	55.36670	10.42963	13.2
102.80423	55.36669	10.42963	13.3
103.10414	55.36669	10.42962	13.2
103.70408	55.36669	10.42961	13.3
104.21404	55.36669	10.42960	13.3
104.71451	55.36669	10.42959	13.4
105.20423	55.36669	10.42958	13.4
105.70424	55.36669	10.42957	13.5
106.11466	55.36669	10.42956	13.5
106.60393	55.36669	10.42955	13.4
107.10427	55.36669	10.42954	13.3
107.50466	55.36669	10.42953	13.3
108.00399	55.36669	10.42952	13.3
108.41448	55.36669	10.42951	13.3
108.91454	55.36669	10.42950	13.2
109.31432	55.36669	10.42949	13.2
109.81478	55.36669	10.42948	13.1
110.21439	55.36669	10.42947	13.2
110.71438	55.36669	10.42946	13.2
111.11398	55.36669	10.42945	13.2
111.60431	55.36669	10.42944	13.2
112.11344	55.36669	10.42943	13.1
112.50446	55.36669	10.42942	13.1
112.90374	55.36668	10.42942	13.2
113.00438	55.36668	10.42941	13.2
113.50408	55.36668	10.42940	13.2
114.00443	55.36668	10.42939	13.2
114.40419	55.36668	10.42938	13.2
114.90419	55.36668	10.42937	13.2
115.30435	55.36668	10.42936	13.2
115.80374	55.36668	10.42935	13.1
116.20459	55.36668	10.42934	13.2
116.70429	55.36668	10.42933	13.1
117.10363	55.36668	10.42932	13.1
117.61476	55.36668	10.42931	13.1
118.10434	55.36668	10.42930	13.1
118.60443	55.36668	10.42929	13.1
119.10408	55.36668	10.42928	13.1
119.60391	55.36668	10.42927	13.2
120.11422	55.36668	10.42926	13.2
120.30447	55.36667	10.42926	13.2
120.51477	55.36667	10.42925	13.2
121.00448	55.36667	10.42924	13.3
121.50429	55.36667	10.42923	13.3
121.90419	55.36667	10.42922	13.3
122.40403	55.36667	10.42921	13.3
122.80446	55.36667	10.42920	13.3
123.31440	55.36667	10.42919	13.3
123.80403	55.36667	10.42918	13.3
124.30334	55.36667	10.42917	13.3
124.71386	55.36667	10.42916	13.3
125.20412	55.36667	10.42915	13.3
125.71447	55.36667	10.42914	13.3
126.10435	55.36667	10.42913	13.3
126.60445	55.36667	10.42912	13.2
127.10396	55.36667	10.42911	13.2
127.60402	55.36667	10.42910	13.2
128.00386	55.36667	10.42909	13.2
128.50436	55.36667	10.42908	13.2
129.00350	55.36667	10.42907	13.2
129.30434	55.36666	10.42907	13.2
129.60440	55.36666	10.42906	13.3
130.10403	55.36666	10.42905	13.2
130.60406	55.36666	10.42904	13.2
131.10357	55.36665	10.42904	13.2
131.21453	55.36665	10.42903	13.2
131.90423	55.36665	10.42902	13.2
132.30437	55.36664	10.42902	13.2
132.50397	55.36664	10.42901	13.2
133.11471	55.36664	10.42900	13.2
133.60431	55.36664	10.42899	13.2
133.71448	55.36663	10.42899	13.2
134.21476	55.36663	10.42898	13.2
134.70412	55.36663	10.42897	13.2
135.11447	55.36662	10.42897	13.2
135.30440	55.36662	10.42896	13.1
135.90402	55.36662	10.42895	13.1
136.51475	55.36662	10.42894	13.1
137.10352	55.36662	10.42893	13.1
137.80433	55.36662	10.42892	13.0
138.30405	55.36661	10.42892	13.1
138.60430	55.36661	10.42891	13.1
139.60429	55.36660	10.42891	13.1
140.00418	55.36660	10.42890	13.1
141.40440	55.36659	10.42890	13.1
142.89400	55.36658	10.42890	13.0
144.09420	55.36657	10.42890	12.9
145.39414	55.36656	10.42890	12.9
147.21368	55.36656	10.42889	12.8
147.71481	55.36655	10.42889	12.8
148.50437	55.36655	10.42888	12.8
149.59453	55.36654	10.42888	12.9
159.66429	55.36650	10.42883	13.4
160.66426	55.36650	10.42882	13.4
161.46428	55.36649	10.42882	13.4
161.99368	55.36649	10.42883	13.4
162.40423	55.36648	10.42883	13.4
163.60441	55.36647	10.42883	13.3
163.70423	55.36646	10.42883	13.3
164.39382	55.36645	10.42883	13.3
170.00399	55.36631	10.42880	13.4
182.49411	55.36623	10.42884	13.1
183.18450	55.36624	10.42885	13.2
183.39448	55.36623	10.42885	13.3
183.69362	55.36623	10.42886	13.3
184.20332	55.36624	10.42887	13.3
185.25469	55.36625	10.42888	13.4
185.50392	55.36625	10.42889	13.5
185.99473	55.36626	10.42890	13.5
186.59443	55.36627	10.42891	13.6
187.60439	55.36628	10.42892	13.6
188.23472	55.36628	10.42893	13.6
188.53393	55.36629	10.42893	13.6
188.63380	55.36629	10.42892	13.6
189.12424	55.36629	10.42891	13.5
189.42379	55.36629	10.42890	13.4
189.72393	55.36629	10.42889	13.4
189.92444	55.36629	10.42888	13.3
190.12440	55.36629	10.42887	13.3
190.32432	55.36630	10.42887	13.3
190.42427	55.36630	10.42886	13.3
190.82454	55.36630	10.42885	13.3
191.22429	55.36630	10.42884	13.2
191.72520	55.36630	10.42883	13.1
192.62453	55.36631	10.42883	13.1
193.92458	55.36631	10.42884	13.0
194.32435	55.36632	10.42884	13.0
196.32406	55.36633	10.42884	13.1
198.22432	55.36634	10.42884	13.1
199.22400	55.36634	10.42883	13.1
199.52419	55.36635	10.42883	13.1
201.02409	55.36636	10.42883	13.1
202.92443	55.36636	10.42884	13.2
203.82467	55.36637	10.42884	13.2
206.32427	55.36638	10.42884	13.3
206.82397	55.36638	10.42883	13.2
207.52390	55.36639	10.42883	13.1
207.72421	55.36639	10.42882	13.1
208.42432	55.36639	10.42881	13.0
208.82441	55.36640	10.42881	13.0
209.42428	55.36640	10.42880	13.1
210.02400	55.36641	10.42880	13.2
211.12422	55.36642	10.42880	13.3
212.12424	55.36643	10.42880	13.4
215.14514	55.36645	10.42879	13.0
215.34402	55.36646	10.42879	13.0
216.54424	55.36647	10.42879	12.8
217.74431	55.36648	10.42878	12.7
218.14445	55.36648	10.42879	12.7
218.94404	55.36649	10.42879	12.7
220.24405	55.36650	10.42879	12.7
221.24441	55.36651	10.42879	12.7
222.15445	55.36652	10.42879	12.8
222.94396	55.36653	10.42880	12.8
223.84440	55.36654	10.42880	12.9
224.74440	55.36655	10.42880	12.8
224.84394	55.36655	10.42881	12.9
225.74360	55.36656	10.42881	12.9
226.55417	55.36657	10.42882	12.8
227.24381	55.36658	10.42882	12.8
227.44424	55.36658	10.42883	12.8
228.04397	55.36659	10.42883	12.8
228.34407	55.36659	10.42884	12.8
228.84425	55.36660	10.42884	12.8
229.24428	55.36660	10.42885	12.8
229.64429	55.36661	10.42885	12.7
230.44390	55.36662	10.42885	12.7
231.24381	55.36663	10.42885	12.7
231.34408	55.36663	10.42884	12.7
232.04442	55.36663	10.42883	12.8
232.14443	55.36664	10.42883	12.8
232.74426	55.36664	10.42882	12.8
233.24442	55.36665	10.42882	12.9
233.34407	55.36665	10.42881	12.9
233.84422	55.36665	10.42880	13.0
234.44457	55.36666	10.42879	13.0
235.14412	55.36666	10.42878	13.0
235.84427	55.36666	10.42877	13.1
235.94416	55.36667	10.42877	13.1
236.54427	55.36667	10.42876	13.2
237.34416	55.36668	10.42876	13.2
237.44366	55.36668	10.42875	13.1
238.34414	55.36669	10.42875	13.1
239.34410	55.36670	10.42875	12.9
240.82404	55.36670	10.42876	12.8
240.91427	55.36671	10.42876	12.8
241.81449	55.36671	10.42877	12.8
243.02414	55.36671	10.42878	12.9
243.52418	55.36671	10.42879	13.0
243.62440	55.36672	10.42879	13.0
244.22342	55.36672	10.42880	13.0
244.82435	55.36672	10.42881	12.9
245.31471	55.36672	10.42882	12.9
245.72441	55.36673	10.42882	12.9
245.92441	55.36673	10.42883	12.9
246.52443	55.36673	10.42884	12.9
247.02375	55.36673	10.42885	13.1
247.51394	55.36673	10.42886	13.1
247.92423	55.36674	10.42886	13.1
248.22362	55.36674	10.42887	13.2
249.22393	55.36674	10.42888	13.3
250.81411	55.36674	10.42889	13.4
251.32423	55.36675	10.42889	13.4
251.61448	55.36675	10.42890	13.5
252.31427	55.36675	10.42891	13.4
252.91425	55.36675	10.42892	13.3
253.62408	55.36675	10.42893	13.2
254.11358	55.36675	10.42894	13.1
254.61440	55.36675	10.42895	13.1
255.11431	55.36675	10.42896	13.1
255.61446	55.36675	10.42897	13.1
255.81365	55.36676	10.42897	13.1
256.11438	55.36676	10.42898	13.2
256.71410	55.36676	10.42899	13.3
257.21438	55.36676	10.42900	13.3
257.71390	55.36676	10.42901	13.3
258.11395	55.36676	10.42902	13.3
258.61440	55.36676	10.42903	13.3
259.01406	55.36676	10.42904	13.3
259.41389	55.36676	10.42905	13.1
259.82419	55.36676	10.42906	13.1
260.21446	55.36676	10.42907	13.0
260.61444	55.36676	10.42908	12.9
261.11447	55.36676	10.42909	12.8
261.51412	55.36676	10.42910	12.8
262.01413	55.36676	10.42911	12.9
262.61407	55.36676	10.42912	12.9
263.21433	55.36676	10.42913	12.9
263.71428	55.36676	10.42914	12.9
264.21443	55.36676	10.42915	12.9
264.71448	55.36676	10.42916	12.8
265.21444	55.36676	10.42917	12.8
265.71337	55.36676	10.42918	12.7
266.21410	55.36676	10.42919	12.7
266.71453	55.36676	10.42920	12.7
267.12414	55.36677	10.42920	12.7
267.21397	55.36677	10.42921	12.7
267.71379	55.36677	10.42922	12.7
268.22432	55.36677	10.42923	12.7
268.71432	55.36677	10.42924	12.7
269.01392	55.36676	10.42924	12.8
269.31412	55.36676	10.42925	12.7
269.81428	55.36676	10.42926	12.7
270.31427	55.36676	10.42927	12.6
270.81452	55.36675	10.42928	12.5
271.22449	55.36675	10.42929	12.5
271.71420	55.36675	10.42930	12.5
272.11410	55.36675	10.42931	12.5
272.52438	55.36675	10.42932	12.6
272.81368	55.36675	10.42933	12.6
273.21430	55.36675	10.42934	12.6
273.62420	55.36675	10.42935	12.7
274.01418	55.36675	10.42936	12.6
274.11446	55.36674	10.42936	12.7
274.41427	55.36675	10.42937	12.6
274.81450	55.36675	10.42938	12.7
275.11408	55.36674	10.42938	12.7
275.21455	55.36674	10.42939	12.7
275.71423	55.36674	10.42940	12.7
275.81346	55.36675	10.42940	12.7
276.01414	55.36674	10.42940	12.7
276.11447	55.36674	10.42941	12.7
276.61424	55.36674	10.42942	12.8
277.11442	55.36674	10.42943	12.8
277.61428	55.36674	10.42944	12.9
278.11400	55.36674	10.42945	12.9
278.61432	55.36674	10.42946	12.8
279.21423	55.36674	10.42947	12.8
279.71431	55.36674	10.42948	12.8
280.21445	55.36674	10.42949	12.8
280.71456	55.36674	10.42950	12.9
281.31419	55.36674	10.42951	12.9
281.81432	55.36674	10.42952	12.9
282.31449	55.36674	10.42953	12.8
282.82408	55.36674	10.42954	12.8
283.31404	55.36674	10.42955	12.7
283.81439	55.36674	10.42956	12.7
284.31446	55.36674	10.42957	12.7
284.81441	55.36674	10.42958	12.7
285.31427	55.36674	10.42959	12.7
285.82436	55.36674	10.42960	12.8
286.11406	55.36675	10.42960	12.7
286.31433	55.36675	10.42961	12.7
286.81398	55.36675	10.42962	12.7
287.31442	55.36675	10.42963	12.7
287.81423	55.36675	10.42964	12.7
288.31436	55.36675	10.42965	12.6
288.81446	55.36675	10.42966	12.6
289.42419	55.36675	10.42967	12.6
289.81398	55.36675	10.42968	12.6
290.31360	55.36675	10.42969	12.6
290.81445	55.36675	10.42970	12.6
291.31426	55.36675	10.42971	12.7
291.81448	55.36675	10.42972	12.7
292.31447	55.36675	10.42973	12.7
292.81429	55.36675	10.42974	12.6
293.31422	55.36675	10.42975	12.6
293.91442	55.36675	10.42976	12.6
294.21455	55.36674	10.42976	12.6
294.41432	55.36674	10.42977	12.6
294.91434	55.36674	10.42978	12.6
295.41433	55.36674	10.42979	12.6
295.91384	55.36674	10.42980	12.6
296.41424	55.36674	10.42981	12.6
296.91439	55.36674	10.42982	12.5
297.41420	55.36674	10.42983	12.5
297.91450	55.36674	10.42984	12.5
298.41407	55.36674	10.42985	12.5
298.91448	55.36674	10.42986	12.5
299.41378	55.36674	10.42987	12.5
299.91354	55.36674	10.42988	12.5
300.41372	55.36674	10.42989	12.5
301.01400	55.36674	10.42990	12.5
301.51422	55.36674	10.42991	12.5
302.11420	55.36674	10.42992	12.4
302.61417	55.36674	10.42993	12.4
303.11426	55.36674	10.42994	12.4
303.71360	55.36674	10.42995	12.4
304.21336	55.36674	10.42996	12.4
304.71384	55.36674	10.42997	12.4
305.11368	55.36674	10.42998	12.5
305.61349	55.36674	10.42999	12.5
306.11469	55.36674	10.43000	12.4
306.61433	55.36674	10.43001	12.5
307.11352	55.36675	10.43002	12.5
307.71427	55.36675	10.43003	12.6
308.21416	55.36675	10.43004	12.6
308.81452	55.36675	10.43005	12.7
309.31386	55.36675	10.43006	12.7
309.91367	55.36675	10.43007	12.8
310.61395	55.36675	10.43008	12.8
311.21391	55.36675	10.43009	12.9
311.81463	55.36675	10.43010	12.9
312.51447	55.36675	10.43011	12.9
313.01397	55.36675	10.43012	12.9
313.51403	55.36675	10.43013	12.9
314.01412	55.36675	10.43014	12.9
314.51420	55.36675	10.43015	12.9
315.01392	55.36675	10.43016	12.9
315.51390	55.36675	10.43017	13.0
316.11406	55.36675	10.43018	13.0
316.51412	55.36675	10.43019	13.0
317.01356	55.36675	10.43020	13.0
317.41428	55.36675	10.43021	13.0
317.91438	55.36675	10.43022	12.9
318.31379	55.36675	10.43023	13.0
318.81462	55.36675	10.43024	12.9
319.31398	55.36675	10.43025	12.9
319.81361	55.36675	10.43026	12.9
320.31431	55.36675	10.43027	12.9
320.81438	55.36675	10.43028	12.8
321.42386	55.36675	10.43029	12.9
322.01412	55.36675	10.43030	12.9
322.51437	55.36675	10.43031	12.9
323.11441	55.36675	10.43032	12.9
323.71450	55.36675	10.43033	12.9
324.21395	55.36675	10.43034	12.9
324.81452	55.36675	10.43035	12.9
325.31444	55.36675	10.43036	12.9
325.81378	55.36675	10.43037	12.9
326.31426	55.36675	10.43038	12.9
326.81390	55.36675	10.43039	12.8
327.31394	55.36675	10.43040	12.8
327.81443	55.36676	10.43041	12.8
328.21351	55.36676	10.43042	12.8
328.71438	55.36676	10.43043	12.8
329.11427	55.36676	10.43044	12.7
329.61366	55.36676	10.43045	12.7
330.11428	55.36676	10.43046	12.7
330.71443	55.36676	10.43047	12.7
331.31431	55.36676	10.43048	12.7
331.81443	55.36676	10.43049	12.7
332.31448	55.36676	10.43050	12.7
332.71449	55.36676	10.43051	12.7
333.31430	55.36676	10.43052	12.8
333.81384	55.36676	10.43053	12.8
333.91422	55.36677	10.43053	12.7
334.41448	55.36677	10.43054	12.7
334.91443	55.36677	10.43055	12.7
335.51442	55.36677	10.43056	12.7
336.31418	55.36677	10.43057	12.7
337.01421	55.36678	10.43057	12.7
337.11438	55.36678	10.43058	12.7
338.01366	55.36679	10.43058	12.7
338.91445	55.36680	10.43058	12.7
339.01411	55.36680	10.43059	12.7
339.91417	55.36681	10.43059	12.6
340.61448	55.36681	10.43060	12.6
340.91392	55.36682	10.43060	12.7
342.11415	55.36683	10.43060	12.5
343.21376	55.36684	10.43060	12.4
344.31372	55.36685	10.43060	12.3
345.31449	55.36686	10.43060	12.1
346.11431	55.36686	10.43059	11.9
346.21451	55.36687	10.43059	11.9
347.01427	55.36688	10.43059	11.9
347.41438	55.36688	10.43058	11.8
347.81420	55.36689	10.43058	11.8
348.31451	55.36689	10.43057	11.8
348.91444	55.36690	10.43057	11.8
349.71434	55.36690	10.43056	11.8
349.81421	55.36691	10.43056	11.8
350.81448	55.36692	10.43056	11.8
351.81447	55.36693	10.43056	11.8
352.71386	55.36694	10.43056	11.9
353.71432	55.36695	10.43056	11.9
354.31428	55.36695	10.43055	11.9
354.81367	55.36695	10.43056	11.8
354.91425	55.36696	10.43056	11.9
355.21455	55.36696	10.43055	11.8
356.11424	55.36697	10.43055	11.9
357.41416	55.36698	10.43054	11.8
358.61445	55.36699	10.43054	11.7
358.91390	55.36699	10.43053	11.7
359.61436	55.36700	10.43053	11.8
360.61449	55.36701	10.43053	11.7
361.21432	55.36701	10.43052	11.7
361.61429	55.36702	10.43052	11.7
362.61333	55.36703	10.43052	11.6
362.81443	55.36703	10.43051	11.6
363.81435	55.36704	10.43051	11.6
364.21425	55.36704	10.43050	11.6
364.91428	55.36705	10.43050	11.5
365.61480	55.36705	10.43049	11.5
365.71467	55.36706	10.43049	11.5
366.81394	55.36707	10.43049	11.6
367.81405	55.36708	10.43049	11.7
368.92413	55.36709	10.43049	11.9
369.92345	55.36710	10.43049	12.0
370.62419	55.36710	10.43048	12.0
371.02352	55.36711	10.43048	12.0
372.22439	55.36712	10.43048	11.8
372.42350	55.36712	10.43047	11.8
373.22419	55.36713	10.43047	11.9
373.82406	55.36713	10.43046	11.9
374.12411	55.36714	10.43046	11.8
374.92435	55.36715	10.43046	11.9
375.72430	55.36716	10.43045	11.9
376.63341	55.36717	10.43045	12.0
377.32375	55.36717	10.43044	12.0
377.62415	55.36718	10.43044	12.0
378.32425	55.36719	10.43044	12.1
379.12372	55.36720	10.43044	12.2
379.42336	55.36720	10.43043	12.2
380.12376	55.36721	10.43043	12.2
381.12398	55.36722	10.43043	12.2
381.72422	55.36722	10.43042	12.2
382.12411	55.36723	10.43042	12.2
382.93365	55.36724	10.43042	12.3
384.12417	55.36725	10.43042	12.2
385.82408	55.36726	10.43042	12.0
387.51430	55.36727	10.43042	12.0
388.92437	55.36728	10.43042	11.9
390.21428	55.36729	10.43042	12.0
390.31451	55.36729	10.43041	12.0
390.41414	55.36730	10.43041	65.6
392.41429	55.36733	10.43041	12.2
393.01407	55.36734	10.43041	12.3
393.81427	55.36735	10.43041	12.3
394.01422	55.36735	10.43040	12.3
394.51449	55.36736	10.43040	12.3
395.21439	55.36737	10.43040	12.3
396.01425	55.36738	10.43040	12.4
396.91346	55.36739	10.43040	12.4
397.81428	55.36740	10.43040	12.4
398.71437	55.36741	10.43040	12.4
399.91443	55.36742	10.43040	12.4
400.81414	55.36742	10.43039	12.3
401.71440	55.36743	10.43039	12.3
403.81443	55.36744	10.43039	12.3
405.52422	55.36745	10.43039	12.3
406.91451	55.36746	10.43039	12.3
407.41412	55.36746	10.43040	12.3
408.01408	55.36747	10.43040	12.2
408.91401	55.36747	10.43041	12.2
409.71446	55.36748	10.43041	12.2
410.01425	55.36748	10.43042	12.2
410.51446	55.36749	10.43042	12.2
424.20414	55.36772	10.43042	13.3
424.70366	55.36773	10.43042	13.3
425.29440	55.36774	10.43042	13.3
425.70354	55.36774	10.43043	13.3
425.89451	55.36775	10.43043	13.3
426.40330	55.36775	10.43044	13.3
426.60421	55.36776	10.43044	13.2
426.99440	55.36776	10.43045	13.3
427.30421	55.36777	10.43045	13.2
427.49411	55.36777	10.43046	13.2
428.00420	55.36777	10.43047	13.1
428.10375	55.36778	10.43047	13.2
428.50377	55.36778	10.43048	13.1
428.80393	55.36779	10.43048	13.1
428.99354	55.36779	10.43049	13.1
429.39414	55.36780	10.43049	13.1
429.59436	55.36780	10.43050	13.1
430.10411	55.36781	10.43050	13.1
430.30423	55.36781	10.43051	13.1
430.80419	55.36782	10.43051	13.1
431.30327	55.36782	10.43052	13.0
431.60467	55.36783	10.43052	13.1
432.30481	55.36784	10.43052	13.1
433.10353	55.36785	10.43052	13.1
433.20400	55.36785	10.43053	13.1
433.79429	55.36785	10.43052	13.1
433.99427	55.36786	10.43052	13.1
434.80329	55.36787	10.43052	13.1
435.60398	55.36788	10.43052	13.1
436.40437	55.36789	10.43052	13.0
437.09362	55.36790	10.43052	13.0
437.90427	55.36791	10.43052	13.1
438.69433	55.36792	10.43052	13.0
439.59435	55.36793	10.43052	13.0
439.70336	55.36793	10.43051	13.0
440.40364	55.36794	10.43051	12.9
441.20424	55.36795	10.43051	13.0
442.20422	55.36796	10.43051	13.0
443.10381	55.36797	10.43051	13.1
444.00442	55.36798	10.43051	13.1
444.80423	55.36799	10.43051	13.1
445.80350	55.36800	10.43051	13.1
446.70394	55.36801	10.43051	13.1
447.59441	55.36802	10.43051	13.2
448.50406	55.36803	10.43051	13.1
449.70416	55.36804	10.43051	13.1
450.80415	55.36805	10.43051	13.2
451.90448	55.36806	10.43051	13.2
452.90443	55.36807	10.43051	13.2
454.00429	55.36808	10.43051	13.2
454.90428	55.36809	10.43051	13.2
455.39413	55.36809	10.43050	13.2
455.89407	55.36810	10.43050	13.2
456.89419	55.36811	10.43050	13.1
456.99429	55.36811	10.43049	13.1
457.89428	55.36812	10.43049	13.0
458.70439	55.36813	10.43049	13.1
459.09415	55.36813	10.43048	13.0
459.60423	55.36814	10.43048	13.0
460.69412	55.36815	10.43048	13.0
461.89424	55.36816	10.43048	13.1
462.39437	55.36816	10.43047	13.1
462.70449	55.36817	10.43047	13.1
463.70426	55.36818	10.43047	13.2
464.39437	55.36818	10.43046	13.2
464.79435	55.36819	10.43046	13.2
465.90426	55.36820	10.43046	13.2
466.09447	55.36820	10.43045	13.2
466.79448	55.36821	10.43045	13.1
467.69434	55.36822	10.43045	13.1
468.49357	55.36823	10.43045	13.0
469.10392	55.36823	10.43044	12.9
469.29454	55.36824	10.43044	12.9
470.19428	55.36825	10.43044	12.9
471.00428	55.36826	10.43045	12.9
471.10388	55.36826	10.43044	12.9
471.79443	55.36827	10.43044	12.9
472.50448	55.36828	10.43044	12.9
473.30442	55.36829	10.43044	12.9
473.99445	55.36830	10.43044	12.9
474.80407	55.36831	10.43044	12.9
475.70439	55.36832	10.43044	13.0
476.69451	55.36833	10.43044	12.9
477.60353	55.36834	10.43044	12.8
478.59441	55.36835	10.43044	12.8
479.29423	55.36835	10.43045	12.7
479.49430	55.36836	10.43045	12.7
480.29419	55.36837	10.43045	12.7
480.99451	55.36838	10.43045	12.6
481.30426	55.36838	10.43046	12.7
481.80405	55.36839	10.43046	12.7
482.50329	55.36840	10.43046	12.7
483.20363	55.36841	10.43046	12.6
483.50419	55.36841	10.43047	12.6
483.89370	55.36842	10.43047	12.5
484.59339	55.36843	10.43047	12.6
484.79359	55.36843	10.43048	12.6
485.29342	55.36844	10.43048	12.5
485.99363	55.36845	10.43049	12.5
486.60419	55.36846	10.43049	12.4
486.99425	55.36846	10.43050	12.4
487.29430	55.36847	10.43050	12.4
487.80426	55.36847	10.43051	12.3
487.99427	55.36848	10.43051	12.4
488.70426	55.36849	10.43051	12.3
488.79373	55.36849	10.43052	12.3
489.49380	55.36850	10.43052	12.3
489.59406	55.36850	10.43053	12.3
490.20384	55.36850	10.43054	12.3
