29.10429	55.36687	10.43078	0.2
29.30409	55.36686	10.43078	0.4
29.49392	55.36686	10.43078	1.0
29.70453	55.36686	10.43079	1.5
29.89398	55.36686	10.43079	2.0
30.10370	55.36685	10.43079	1.9
30.30410	55.36685	10.43079	2.0
30.50436	55.36685	10.43079	2.2
30.69408	55.36685	10.43079	2.5
30.89380	55.36685	10.43079	2.8
31.10412	55.36685	10.43079	2.9
31.29441	55.36685	10.43079	3.2
31.50412	55.36685	10.43079	3.7
31.70437	55.36684	10.43079	3.9
31.90385	55.36684	10.43079	4.4
32.09366	55.36684	10.43079	5.1
32.30376	55.36684	10.43079	5.8
32.49417	55.36684	10.43079	6.0
32.70378	55.36684	10.43079	6.5
32.90356	55.36683	10.43079	7.0
33.10363	55.36683	10.43080	7.8
33.30386	55.36683	10.43080	8.4
33.50442	55.36683	10.43079	8.6
33.70377	55.36683	10.43079	8.6
33.90408	55.36683	10.43079	8.7
34.09342	55.36683	10.43079	8.9
34.30409	55.36683	10.43079	8.8
34.51448	55.36683	10.43078	8.6
34.70438	55.36683	10.43078	8.6
34.90413	55.36682	10.43078	8.9
35.10336	55.36682	10.43077	8.9
35.29421	55.36682	10.43077	9.5
35.50427	55.36682	10.43077	9.7
35.70410	55.36682	10.43076	9.5
35.90439	55.36682	10.43076	9.5
36.10412	55.36682	10.43076	9.6
36.29382	55.36682	10.43075	9.4
36.50376	55.36682	10.43075	9.8
36.71416	55.36682	10.43075	9.4
36.90388	55.36682	10.43074	9.1
37.10343	55.36682	10.43074	9.3
37.29388	55.36682	10.43073	9.0
37.50430	55.36682	10.43073	8.5
37.70407	55.36682	10.43072	8.4
37.90389	55.36682	10.43071	8.1
38.10419	55.36682	10.43071	7.5
38.30441	55.36682	10.43070	7.1
38.51369	55.36682	10.43070	7.4
38.71476	55.36682	10.43069	7.2
38.90430	55.36682	10.43069	7.2
39.10364	55.36682	10.43069	7.1
39.30398	55.36682	10.43068	7.2
39.49446	55.36682	10.43068	6.7
39.70438	55.36682	10.43068	7.1
39.89383	55.36682	10.43067	6.5
40.10375	55.36682	10.43067	6.4
40.30419	55.36682	10.43066	6.1
40.50427	55.36682	10.43066	5.9
40.69402	55.36682	10.43065	5.6
40.89418	55.36682	10.43065	5.5
41.10365	55.36682	10.43064	5.1
41.30423	55.36682	10.43064	4.9
41.50396	55.36682	10.43063	4.7
41.71443	55.36682	10.43063	4.5
41.90422	55.36682	10.43062	4.1
42.10393	55.36682	10.43062	3.6
42.31412	55.36682	10.43061	3.7
42.49436	55.36682	10.43061	3.6
42.70360	55.36682	10.43061	4.1
42.90399	55.36682	10.43061	4.3
43.10374	55.36682	10.43060	4.5
43.30425	55.36682	10.43060	4.6
43.50429	55.36682	10.43060	4.3
43.71435	55.36682	10.43059	4.2
43.90424	55.36682	10.43059	4.5
44.10356	55.36682	10.43058	4.0
44.30427	55.36682	10.43058	3.8
44.49404	55.36682	10.43057	3.8
44.70388	55.36682	10.43057	3.6
44.89348	55.36682	10.43057	3.4
45.09442	55.36682	10.43056	3.4
45.29426	55.36682	10.43056	3.4
45.49381	55.36683	10.43055	3.0
45.71421	55.36683	10.43054	1.7
45.91403	55.36683	10.43054	1.7
46.10403	55.36682	10.43054	1.4
46.30416	55.36682	10.43054	1.9
46.50405	55.36682	10.43054	2.1
46.69440	55.36682	10.43053	1.8
46.90380	55.36682	10.43053	1.0
47.10408	55.36682	10.43052	0.5
47.29432	55.36682	10.43052	0.9
47.49410	55.36682	10.43052	0.5
47.70377	55.36682	10.43052	0.2
47.89391	55.36682	10.43051	0.3
48.10383	55.36682	10.43051	0.9
48.29394	55.36682	10.43051	0.6
48.49400	55.36681	10.43051	0.8
48.70428	55.36681	10.43050	0.7
48.89432	55.36681	10.43050	0.8
49.09424	55.36681	10.43050	0.8
49.29417	55.36681	10.43050	0.5
49.50457	55.36681	10.43050	0.9
49.71421	55.36681	10.43050	1.6
49.89422	55.36680	10.43050	2.1
50.10415	55.36680	10.43050	2.3
50.29418	55.36680	10.43050	2.9
50.50341	55.36680	10.43051	3.6
50.70441	55.36680	10.43051	4.1
50.90391	55.36679	10.43050	4.5
51.10351	55.36679	10.43051	4.9
51.30374	55.36679	10.43050	4.8
51.50431	55.36679	10.43050	5.1
51.71432	55.36679	10.43050	5.4
51.89371	55.36679	10.43050	5.3
52.10404	55.36679	10.43049	5.2
52.30419	55.36679	10.43049	5.2
52.49391	55.36678	10.43049	5.2
52.69374	55.36678	10.43049	5.1
52.89423	55.36678	10.43048	5.3
53.10378	55.36678	10.43048	5.4
53.29377	55.36678	10.43048	5.5
53.50441	55.36678	10.43048	5.5
53.71412	55.36678	10.43047	5.6
53.90401	55.36677	10.43047	5.7
54.09427	55.36677	10.43047	5.4
54.30419	55.36677	10.43046	5.2
54.50435	55.36677	10.43046	5.1
54.69376	55.36677	10.43046	5.2
54.90415	55.36677	10.43045	4.9
55.10401	55.36677	10.43045	4.7
55.30383	55.36677	10.43045	4.7
55.49405	55.36677	10.43044	4.4
55.72402	55.36676	10.43044	4.3
55.89402	55.36676	10.43044	4.5
56.09345	55.36676	10.43044	4.3
56.30404	55.36676	10.43044	4.4
56.49402	55.36676	10.43044	4.9
56.70399	55.36676	10.43043	5.0
56.90437	55.36676	10.43043	4.5
57.09354	55.36676	10.43043	4.7
57.30409	55.36676	10.43042	5.0
57.49384	55.36675	10.43042	5.4
57.71445	55.36675	10.43044	8.3
57.91395	55.36675	10.43044	9.9
58.09369	55.36675	10.43045	10.9
58.30430	55.36675	10.43045	11.9
58.50442	55.36675	10.43045	11.9
58.71405	55.36674	10.43045	11.9
58.90394	55.36674	10.43044	11.8
59.10406	55.36674	10.43044	11.8
59.30435	55.36674	10.43044	11.8
59.50415	55.36674	10.43044	11.9
59.72412	55.36674	10.43043	12.1
59.90402	55.36674	10.43043	12.3
60.10418	55.36674	10.43043	12.4
60.31367	55.36674	10.43043	12.7
60.51487	55.36674	10.43042	12.8
60.70475	55.36673	10.43042	12.9
60.92467	55.36673	10.43042	12.9
61.10415	55.36673	10.43041	12.9
61.30405	55.36673	10.43041	12.8
61.51438	55.36673	10.43041	12.9
61.72426	55.36673	10.43040	12.8
61.90391	55.36673	10.43040	12.9
62.11403	55.36673	10.43040	12.8
62.31392	55.36673	10.43039	13.0
62.50399	55.36673	10.43039	13.1
62.70454	55.36673	10.43039	13.2
62.91421	55.36673	10.43038	13.2
63.11414	55.36673	10.43038	13.1
63.29426	55.36673	10.43038	13.1
63.50424	55.36673	10.43037	13.1
63.72427	55.36673	10.43037	13.0
63.91451	55.36673	10.43036	13.0
64.11339	55.36672	10.43036	13.1
64.30349	55.36672	10.43036	13.1
64.51371	55.36672	10.43035	13.1
64.70436	55.36672	10.43035	13.0
64.91401	55.36672	10.43035	12.9
65.10379	55.36672	10.43034	12.9
65.30398	55.36672	10.43034	12.9
65.50438	55.36672	10.43033	12.9
65.72425	55.36672	10.43033	12.8
65.90429	55.36672	10.43033	12.9
66.11435	55.36672	10.43032	12.9
66.30413	55.36672	10.43032	12.9
66.50438	55.36672	10.43032	13.0
66.71412	55.36672	10.43031	13.2
66.91439	55.36672	10.43031	13.3
67.11392	55.36672	10.43031	13.4
67.32408	55.36672	10.43030	13.5
67.51451	55.36672	10.43030	13.4
67.72452	55.36672	10.43030	13.4
67.90439	55.36672	10.43029	13.5
68.11432	55.36672	10.43029	13.4
68.31452	55.36672	10.43028	13.5
68.50423	55.36672	10.43028	13.5
68.71403	55.36672	10.43028	13.4
68.91406	55.36672	10.43027	13.4
69.11403	55.36672	10.43027	13.5
69.30423	55.36672	10.43027	13.4
69.51416	55.36672	10.43026	13.4
69.72438	55.36672	10.43026	13.4
69.91413	55.36672	10.43026	13.5
70.10395	55.36672	10.43025	13.6
70.20377	55.36672	10.43025	13.5
70.31431	55.36672	10.43025	13.5
70.40388	55.36671	10.43025	13.5
70.50425	55.36671	10.43024	13.5
70.60388	55.36671	10.43024	13.5
70.71403	55.36671	10.43024	13.5
70.80400	55.36671	10.43024	13.5
70.91412	55.36671	10.43023	13.5
71.01396	55.36671	10.43023	13.5
71.11412	55.36671	10.43023	13.5
71.21476	55.36671	10.43023	13.5
71.31436	55.36671	10.43023	13.5
71.40414	55.36671	10.43023	13.5
71.50397	55.36671	10.43022	13.5
71.60458	55.36671	10.43022	13.5
71.70466	55.36671	10.43022	13.4
71.81443	55.36671	10.43022	13.4
71.91428	55.36671	10.43022	13.5
72.01415	55.36671	10.43021	13.5
72.11406	55.36671	10.43021	13.4
72.21348	55.36671	10.43021	13.4
72.30435	55.36671	10.43021	13.4
72.40424	55.36671	10.43021	13.4
72.51439	55.36671	10.43021	13.4
72.61428	55.36671	10.43020	13.4
72.72423	55.36671	10.43020	13.3
72.80440	55.36671	10.43020	13.3
72.91439	55.36671	10.43020	13.3
73.00418	55.36671	10.43020	13.3
73.11456	55.36671	10.43019	13.3
73.21446	55.36671	10.43019	13.3
73.31449	55.36671	10.43019	13.3
73.41449	55.36671	10.43019	13.3
73.50462	55.36671	10.43019	13.3
73.61424	55.36671	10.43019	13.3
73.70401	55.36671	10.43018	13.3
73.81471	55.36671	10.43018	13.3
73.91429	55.36671	10.43018	13.3
74.00425	55.36671	10.43018	13.3
74.11427	55.36671	10.43018	13.3
74.21423	55.36671	10.43017	13.3
74.30404	55.36671	10.43017	13.4
74.40420	55.36671	10.43017	13.4
74.51439	55.36671	10.43017	13.4
74.61445	55.36671	10.43017	13.3
74.71434	55.36671	10.43016	13.3
74.81378	55.36670	10.43016	13.4
74.91383	55.36670	10.43016	13.4
75.00395	55.36670	10.43016	13.4
75.11448	55.36670	10.43016	13.4
75.20429	55.36670	10.43015	13.4
75.31391	55.36670	10.43015	13.4
75.40386	55.36670	10.43015	13.4
75.51450	55.36670	10.43015	13.4
75.60415	55.36670	10.43015	13.4
75.70392	55.36670	10.43014	13.4
75.81404	55.36670	10.43014	13.4
75.91425	55.36670	10.43014	13.4
76.01413	55.36670	10.43014	13.4
76.11415	55.36670	10.43014	13.5
76.20434	55.36670	10.43013	13.5
76.30416	55.36670	10.43013	13.5
76.41400	55.36670	10.43013	13.5
76.50458	55.36670	10.43013	13.5
76.60424	55.36670	10.43013	13.5
76.70390	55.36670	10.43013	13.5
76.80473	55.36670	10.43013	13.6
76.91391	55.36670	10.43012	13.5
77.01402	55.36670	10.43012	13.5
77.11432	55.36670	10.43012	13.5
77.21457	55.36670	10.43012	13.6
77.31464	55.36670	10.43012	13.6
77.40444	55.36670	10.43011	13.6
77.51452	55.36670	10.43011	13.6
77.60436	55.36670	10.43011	13.6
77.71449	55.36670	10.43011	13.6
77.81401	55.36670	10.43011	13.6
77.91426	55.36670	10.43011	13.6
78.00444	55.36670	10.43010	13.6
78.11429	55.36670	10.43010	13.6
78.20461	55.36670	10.43010	13.5
78.31427	55.36670	10.43010	13.5
78.41474	55.36670	10.43010	13.6
78.50413	55.36670	10.43009	13.6
78.61434	55.36670	10.43009	13.6
78.71448	55.36670	10.43009	13.5
78.80423	55.36670	10.43009	13.5
78.91429	55.36670	10.43009	13.6
79.00450	55.36670	10.43008	13.6
79.11435	55.36670	10.43008	13.6
79.21390	55.36670	10.43008	13.5
79.30414	55.36670	10.43008	13.5
79.41450	55.36670	10.43008	13.5
79.51465	55.36670	10.43007	13.5
79.60442	55.36670	10.43007	13.5
79.70451	55.36670	10.43007	13.5
79.80397	55.36670	10.43007	13.5
79.91391	55.36670	10.43007	13.4
80.01416	55.36670	10.43007	13.4
80.11438	55.36670	10.43006	13.5
80.21478	55.36670	10.43006	13.5
80.31424	55.36670	10.43006	13.4
80.40436	55.36670	10.43006	13.4
80.51453	55.36670	10.43006	13.4
80.61375	55.36670	10.43005	13.4
80.70412	55.36670	10.43005	13.4
80.81467	55.36670	10.43005	13.4
80.91430	55.36670	10.43005	13.4
81.00427	55.36670	10.43005	13.3
81.11436	55.36670	10.43004	13.3
81.21450	55.36670	10.43004	13.3
81.30411	55.36670	10.43004	13.3
81.41438	55.36670	10.43004	13.3
81.50452	55.36670	10.43004	13.3
81.60450	55.36670	10.43003	13.3
81.71453	55.36670	10.43003	13.3
81.80455	55.36670	10.43003	13.3
81.90432	55.36670	10.43003	13.3
82.01402	55.36670	10.43003	13.3
82.11426	55.36670	10.43003	13.2
82.21451	55.36670	10.43002	13.2
82.31451	55.36670	10.43002	13.2
82.40412	55.36670	10.43002	13.2
82.51437	55.36670	10.43002	13.3
82.60449	55.36670	10.43002	13.2
82.71398	55.36670	10.43001	13.2
82.80429	55.36670	10.43001	13.2
82.91440	55.36670	10.43001	13.2
83.01431	55.36670	10.43001	13.2
83.11438	55.36670	10.43001	13.3
83.20420	55.36670	10.43001	13.2
83.31428	55.36670	10.43001	13.2
83.40465	55.36670	10.43000	13.2
83.50423	55.36670	10.43000	13.2
83.60380	55.36670	10.43000	13.3
83.71421	55.36670	10.43000	13.3
83.80424	55.36670	10.43000	13.3
83.91432	55.36670	10.42999	13.2
84.00447	55.36670	10.42999	13.2
84.10364	55.36670	10.42999	13.2
84.21446	55.36670	10.42999	13.3
84.31432	55.36670	10.42999	13.3
84.41450	55.36670	10.42999	13.3
84.50424	55.36670	10.42998	13.2
84.61430	55.36670	10.42998	13.2
84.71376	55.36670	10.42998	13.2
84.80396	55.36670	10.42998	13.3
84.90433	55.36670	10.42998	13.2
85.00430	55.36670	10.42997	13.2
85.10403	55.36670	10.42997	13.2
85.20430	55.36670	10.42997	13.2
85.30423	55.36670	10.42997	13.2
85.41430	55.36670	10.42997	13.2
85.51364	55.36670	10.42997	13.2
85.60406	55.36670	10.42996	13.2
85.71470	55.36670	10.42996	13.2
85.81364	55.36670	10.42996	13.2
85.91414	55.36670	10.42996	13.2
86.00397	55.36670	10.42996	13.3
86.11429	55.36670	10.42995	13.3
86.21403	55.36670	10.42995	13.2
86.31445	55.36670	10.42995	13.2
86.40414	55.36670	10.42995	13.2
86.51440	55.36670	10.42995	13.3
86.60441	55.36670	10.42995	13.3
86.71434	55.36670	10.42995	13.3
86.80458	55.36670	10.42994	13.2
86.91388	55.36670	10.42994	13.2
87.01400	55.36670	10.42994	13.2
87.10424	55.36670	10.42994	13.3
87.21434	55.36670	10.42994	13.3
87.31442	55.36670	10.42993	13.2
87.41413	55.36670	10.42993	13.2
87.51479	55.36670	10.42993	13.2
87.61404	55.36670	10.42993	13.2
87.71434	55.36670	10.42993	13.3
87.81457	55.36670	10.42993	13.2
87.90412	55.36670	10.42992	13.2
88.01365	55.36670	10.42992	13.2
88.11418	55.36670	10.42992	13.2
88.20443	55.36670	10.42992	13.2
88.31395	55.36670	10.42992	13.2
88.40431	55.36670	10.42991	13.2
88.51463	55.36670	10.42991	13.2
88.60435	55.36670	10.42991	13.2
88.70416	55.36669	10.42991	13.2
88.80449	55.36669	10.42991	13.2
88.90426	55.36669	10.42991	13.2
89.01421	55.36669	10.42990	13.2
89.11418	55.36669	10.42990	13.2
89.20450	55.36669	10.42990	13.2
89.31449	55.36669	10.42990	13.2
89.40418	55.36669	10.42990	13.2
89.50429	55.36669	10.42990	13.2
89.61434	55.36669	10.42989	13.2
89.70353	55.36669	10.42989	13.2
89.80427	55.36669	10.42989	13.2
89.91402	55.36669	10.42989	13.2
90.00431	55.36669	10.42989	13.2
90.11435	55.36669	10.42989	13.2
90.21445	55.36669	10.42988	13.2
90.31432	55.36669	10.42988	13.2
90.41394	55.36669	10.42988	13.2
90.51399	55.36669	10.42988	13.3
90.60436	55.36669	10.42988	13.3
90.71431	55.36669	10.42988	13.3
90.81480	55.36669	10.42987	13.3
90.91429	55.36669	10.42987	13.3
91.00432	55.36669	10.42987	13.3
91.11357	55.36669	10.42987	13.3
91.21475	55.36669	10.42987	13.3
91.31441	55.36669	10.42987	13.3
91.40432	55.36669	10.42986	13.3
91.51474	55.36669	10.42986	13.3
91.61394	55.36669	10.42986	13.3
91.71414	55.36669	10.42986	13.3
91.80424	55.36669	10.42986	13.3
91.90384	55.36669	10.42985	13.3
92.00431	55.36669	10.42985	13.3
92.10411	55.36669	10.42985	13.3
92.20466	55.36669	10.42985	13.3
92.30430	55.36669	10.42985	13.3
92.40429	55.36669	10.42984	13.4
92.51392	55.36669	10.42984	13.3
92.61438	55.36669	10.42984	13.3
92.71474	55.36669	10.42984	13.3
92.81424	55.36669	10.42984	13.3
92.90418	55.36669	10.42983	13.4
93.01397	55.36669	10.42983	13.4
93.10426	55.36669	10.42983	13.4
93.20383	55.36669	10.42983	13.3
93.31453	55.36669	10.42983	13.4
93.40425	55.36669	10.42982	13.4
93.51476	55.36669	10.42982	13.4
93.61475	55.36669	10.42982	13.4
93.71463	55.36669	10.42982	13.4
93.81407	55.36669	10.42982	13.4
93.90394	55.36669	10.42981	13.3
94.01396	55.36669	10.42981	13.4
94.10403	55.36669	10.42981	13.4
94.20452	55.36669	10.42981	13.4
94.30422	55.36669	10.42981	13.3
94.40443	55.36669	10.42980	13.3
94.50454	55.36669	10.42980	13.3
94.60412	55.36669	10.42980	13.3
94.70487	55.36669	10.42980	13.4
94.81473	55.36669	10.42979	13.4
94.91439	55.36669	10.42979	13.3
95.01426	55.36669	10.42979	13.3
95.10381	55.36669	10.42979	13.3
95.20458	55.36669	10.42979	13.3
95.31335	55.36669	10.42978	13.4
95.41378	55.36669	10.42978	13.4
95.51419	55.36669	10.42978	13.3
95.60438	55.36669	10.42978	13.3
95.70437	55.36669	10.42978	13.3
95.81423	55.36669	10.42977	13.3
95.91445	55.36669	10.42977	13.4
96.00405	55.36669	10.42977	13.3
96.10405	55.36669	10.42977	13.3
96.21439	55.36669	10.42977	13.3
96.30449	55.36669	10.42976	13.3
96.40451	55.36669	10.42976	13.3
96.51448	55.36669	10.42976	13.3
96.60444	55.36669	10.42976	13.3
96.71447	55.36669	10.42976	13.3
96.80406	55.36669	10.42975	13.3
96.90440	55.36669	10.42975	13.3
97.01396	55.36669	10.42975	13.3
97.10398	55.36669	10.42975	13.3
97.21448	55.36669	10.42975	13.3
97.30430	55.36669	10.42974	13.2
97.40426	55.36669	10.42974	13.2
97.50421	55.36669	10.42974	13.2
97.60405	55.36669	10.42974	13.3
97.71467	55.36669	10.42974	13.3
97.80428	55.36669	10.42973	13.2
97.90426	55.36669	10.42973	13.2
98.01409	55.36669	10.42973	13.2
98.10332	55.36669	10.42973	13.2
98.20411	55.36669	10.42973	13.2
98.30428	55.36669	10.42972	13.2
98.40416	55.36669	10.42972	13.2
98.50448	55.36669	10.42972	13.2
98.60426	55.36669	10.42972	13.2
98.70445	55.36669	10.42971	13.2
98.80354	55.36669	10.42971	13.2
98.90407	55.36669	10.42971	13.2
99.01422	55.36669	10.42971	13.1
99.10391	55.36669	10.42971	13.1
99.20442	55.36669	10.42970	13.2
99.31449	55.36669	10.42970	13.2
99.41443	55.36669	10.42970	13.2
99.50422	55.36669	10.42970	13.2
99.60402	55.36669	10.42970	13.2
99.71449	55.36669	10.42969	13.2
99.80441	55.36669	10.42969	13.2
99.90424	55.36669	10.42969	13.2
100.00426	55.36669	10.42969	13.2
100.10409	55.36669	10.42969	13.2
100.21397	55.36669	10.42968	13.1
100.30345	55.36669	10.42968	13.2
100.40403	55.36669	10.42968	13.2
100.50455	55.36669	10.42968	13.2
100.60446	55.36669	10.42968	13.2
100.71436	55.36669	10.42967	13.2
100.80362	55.36669	10.42967	13.2
100.91401	55.36670	10.42967	13.2
101.00389	55.36670	10.42967	13.2
101.11422	55.36670	10.42967	13.2
101.21393	55.36670	10.42966	13.2
101.31392	55.36670	10.42966	13.2
101.40440	55.36670	10.42966	13.2
101.50453	55.36670	10.42966	13.2
101.60420	55.36670	10.42966	13.2
101.70382	55.36670	10.42965	13.2
101.81394	55.36670	10.42965	13.2
101.90392	55.36670	10.42965	13.2
102.00392	55.36670	10.42965	13.2
102.11402	55.36670	10.42964	13.2
102.20416	55.36670	10.42964	13.2
102.30387	55.36670	10.42964	13.3
102.40402	55.36670	10.42964	13.2
102.50428	55.36670	10.42964	13.2
102.60430	55.36670	10.42963	13.2
102.70430	55.36670	10.42963	13.2
102.80423	55.36669	10.42963	13.3
102.90449	55.36669	10.42963	13.3
103.00387	55.36669	10.42963	13.2
103.10414	55.36669	10.42962	13.2
103.21466	55.36669	10.42962	13.2
103.31418	55.36669	10.42962	13.3
103.40413	55.36669	10.42962	13.3
103.50419	55.36669	10.42962	13.3
103.60416	55.36669	10.42962	13.3
103.70408	55.36669	10.42961	13.3
103.80381	55.36669	10.42961	13.3
103.90422	55.36669	10.42961	13.3
104.00422	55.36669	10.42961	13.3
104.10412	55.36669	10.42961	13.3
104.21404	55.36669	10.42960	13.3
104.30420	55.36669	10.42960	13.3
104.40389	55.36669	10.42960	13.3
104.50347	55.36669	10.42960	13.4
104.60395	55.36669	10.42960	13.4
104.71451	55.36669	10.42959	13.4
104.80447	55.36669	10.42959	13.4
104.91447	55.36669	10.42959	13.4
105.00404	55.36669	10.42959	13.4
105.10383	55.36669	10.42959	13.5
105.20423	55.36669	10.42958	13.4
105.31453	55.36669	10.42958	13.4
105.40416	55.36669	10.42958	13.4
105.50451	55.36669	10.42958	13.5
105.60468	55.36669	10.42958	13.5
105.70424	55.36669	10.42957	13.5
105.81351	55.36669	10.42957	13.4
105.90447	55.36669	10.42957	13.4
106.01401	55.36669	10.42957	13.5
106.11466	55.36669	10.42956	13.5
106.20434	55.36669	10.42956	13.5
106.30461	55.36669	10.42956	13.5
106.40421	55.36669	10.42956	13.4
106.50454	55.36669	10.42956	13.4
106.60393	55.36669	10.42955	13.4
106.71448	55.36669	10.42955	13.5
106.80436	55.36669	10.42955	13.4
106.90436	55.36669	10.42955	13.4
107.00432	55.36669	10.42955	13.4
107.10427	55.36669	10.42954	13.3
107.21436	55.36669	10.42954	13.4
107.31428	55.36669	10.42954	13.4
107.40423	55.36669	10.42954	13.4
107.50466	55.36669	10.42953	13.3
107.60424	55.36669	10.42953	13.3
107.70457	55.36669	10.42953	13.3
107.80438	55.36669	10.42953	13.3
107.90448	55.36669	10.42953	13.3
108.00399	55.36669	10.42952	13.3
108.10443	55.36669	10.42952	13.3
108.21445	55.36669	10.42952	13.3
108.31474	55.36669	10.42952	13.3
108.41448	55.36669	10.42951	13.3
