116.05513	55.36993	10.43232	23.9
116.45618	55.36993	10.43233	23.8
116.96608	55.36993	10.43234	23.8
117.35610	55.36993	10.43235	23.9
117.85625	55.36993	10.43236	23.9
118.45611	55.36993	10.43237	23.9
118.95615	55.36993	10.43238	23.8
119.45596	55.36993	10.43239	23.8
119.85584	55.36993	10.43240	23.9
120.35614	55.36993	10.43241	24.0
120.76605	55.36993	10.43242	24.2
121.25610	55.36993	10.43243	24.4
121.75586	55.36993	10.43244	24.6
122.25598	55.36993	10.43245	24.6
122.55595	55.36992	10.43245	24.8
122.85592	55.36992	10.43246	24.8
123.26558	55.36992	10.43247	25.1
123.76498	55.36992	10.43248	25.3
124.35591	55.36992	10.43249	25.7
124.85526	55.36992	10.43250	25.9
125.55592	55.36992	10.43251	26.3
126.15596	55.36992	10.43252	26.5
126.85563	55.36992	10.43253	26.7
127.66593	55.36992	10.43254	26.9
128.66564	55.36992	10.43255	27.1
130.35618	55.36991	10.43255	27.2
131.36591	55.36991	10.43256	27.2
131.65592	55.36990	10.43256	27.2
132.65604	55.36989	10.43256	27.2
132.75610	55.36989	10.43257	27.2
133.66586	55.36988	10.43257	27.1
134.65582	55.36987	10.43257	27.2
134.95531	55.36987	10.43258	27.1
135.75538	55.36986	10.43258	27.1
139.95608	55.36986	10.43259	27.2
146.26615	55.36987	10.43259	27.0
146.66604	55.36987	10.43260	27.0
149.35535	55.36986	10.43260	27.0
150.05511	55.36986	10.43259	27.0
150.85584	55.36985	10.43259	27.0
151.46605	55.36985	10.43258	27.0
152.55530	55.36985	10.43257	27.0
152.95622	55.36984	10.43257	27.0
154.06527	55.36984	10.43256	26.7
155.55611	55.36984	10.43255	26.2
155.95565	55.36983	10.43255	26.1
156.75491	55.36983	10.43254	25.8
157.95620	55.36983	10.43253	25.5
159.16593	55.36983	10.43252	25.2
160.35566	55.36983	10.43251	24.9
161.65500	55.36983	10.43250	24.4
163.45593	55.36982	10.43249	24.0
164.25609	55.36982	10.43248	23.8
164.75612	55.36981	10.43248	24.0
164.95582	55.36981	10.43247	24.0
165.85504	55.36980	10.43247	24.1
166.65615	55.36980	10.43246	24.2
166.95574	55.36979	10.43246	24.1
167.45603	55.36979	10.43245	24.1
167.96517	55.36978	10.43245	24.1
168.35584	55.36978	10.43244	24.1
168.85597	55.36977	10.43244	24.0
169.86633	55.36976	10.43244	24.0
170.25599	55.36976	10.43243	24.0
170.65594	55.36975	10.43243	24.0
171.45504	55.36974	10.43243	24.1
172.25619	55.36973	10.43243	24.0
173.05509	55.36972	10.43243	24.0
173.96573	55.36971	10.43243	24.0
174.45621	55.36971	10.43242	24.1
174.76628	55.36970	10.43242	24.1
175.65504	55.36969	10.43242	24.1
176.45551	55.36968	10.43242	24.0
177.25541	55.36967	10.43242	24.1
177.95598	55.36966	10.43242	24.1
178.75619	55.36965	10.43242	24.1
179.55607	55.36964	10.43242	24.1
179.95603	55.36964	10.43241	24.1
180.35615	55.36963	10.43241	24.1
181.05515	55.36962	10.43241	24.1
181.95528	55.36961	10.43241	24.1
182.15629	55.36961	10.43240	24.0
182.76575	55.36960	10.43240	24.0
183.55583	55.36959	10.43240	24.1
184.25583	55.36959	10.43239	24.1
184.35613	55.36958	10.43239	24.0
185.16596	55.36957	10.43239	24.0
185.85617	55.36957	10.43238	24.0
186.05499	55.36956	10.43238	24.0
186.96590	55.36955	10.43238	24.0
187.85602	55.36954	10.43238	24.0
188.05523	55.36954	10.43237	24.0
188.55618	55.36953	10.43237	24.0
189.36628	55.36952	10.43237	24.1
190.15597	55.36951	10.43237	24.1
190.95584	55.36950	10.43237	24.2
191.85612	55.36949	10.43237	24.3
192.65609	55.36948	10.43237	24.3
193.65613	55.36947	10.43237	24.4
194.56564	55.36946	10.43237	24.4
195.45614	55.36945	10.43237	24.6
196.25618	55.36944	10.43237	24.5
197.15622	55.36943	10.43237	24.5
197.25594	55.36943	10.43236	24.5
197.95619	55.36942	10.43236	24.5
198.85601	55.36941	10.43236	24.4
198.95608	55.36941	10.43235	24.5
199.76611	55.36940	10.43236	24.4
200.65616	55.36939	10.43236	24.3
201.55517	55.36939	10.43237	24.3
201.65620	55.36938	10.43237	24.3
202.55621	55.36937	10.43237	24.4
203.45613	55.36936	10.43237	24.3
203.65509	55.36936	10.43238	24.3
204.25596	55.36935	10.43238	24.3
205.46514	55.36934	10.43238	24.2
206.06572	55.36933	10.43238	24.3
207.06515	55.36932	10.43238	24.3
207.96527	55.36931	10.43238	24.3
208.86634	55.36930	10.43238	24.3
209.36502	55.36930	10.43237	24.2
209.96555	55.36929	10.43237	24.2
210.37612	55.36929	10.43236	24.2
211.06506	55.36928	10.43236	24.1
211.36532	55.36928	10.43235	24.1
212.16593	55.36927	10.43235	24.0
213.06517	55.36926	10.43235	24.1
213.87627	55.36925	10.43235	24.0
214.67609	55.36924	10.43235	24.1
215.46590	55.36923	10.43235	24.2
215.66590	55.36923	10.43236	24.2
216.36518	55.36922	10.43236	24.3
217.16596	55.36921	10.43236	24.3
217.86626	55.36920	10.43236	24.3
218.67599	55.36919	10.43236	24.3
219.46560	55.36918	10.43236	24.3
220.16578	55.36917	10.43236	24.3
220.96624	55.36916	10.43236	24.2
221.77625	55.36915	10.43236	24.3
222.66503	55.36914	10.43236	24.2
223.46554	55.36913	10.43236	24.3
224.36633	55.36912	10.43236	24.2
224.76502	55.36912	10.43235	24.2
225.16611	55.36911	10.43235	24.3
225.66602	55.36911	10.43234	24.3
226.16590	55.36910	10.43234	24.4
227.06511	55.36909	10.43234	24.5
228.06525	55.36908	10.43234	24.4
228.96581	55.36907	10.43234	24.5
229.76617	55.36906	10.43234	24.5
230.76587	55.36905	10.43234	24.5
231.56610	55.36904	10.43234	24.4
233.31595	55.36903	10.43234	24.5
233.51580	55.36902	10.43234	24.5
234.41625	55.36901	10.43234	24.4
235.41608	55.36900	10.43234	24.5
236.31608	55.36900	10.43233	24.5
236.41601	55.36899	10.43233	24.6
237.31537	55.36898	10.43233	24.6
237.71599	55.36898	10.43232	24.6
238.31594	55.36897	10.43232	24.6
239.21617	55.36896	10.43232	24.5
240.11576	55.36895	10.43232	24.5
240.91515	55.36894	10.43232	24.5
241.69603	55.36893	10.43231	24.5
241.89594	55.36893	10.43232	24.5
243.14551	55.36892	10.43232	24.6
243.55576	55.36891	10.43231	24.6
244.85613	55.36891	10.43230	24.5
245.42572	55.36891	10.43229	24.5
245.92633	55.36891	10.43228	24.5
246.72608	55.36890	10.43228	24.5
246.82611	55.36890	10.43227	24.5
248.33619	55.36889	10.43227	24.4
248.42590	55.36889	10.43226	24.4
249.82614	55.36888	10.43226	24.4
250.72503	55.36887	10.43226	24.6
251.23584	55.36887	10.43225	24.6
251.62607	55.36886	10.43225	24.5
252.43602	55.36886	10.43224	24.6
252.53632	55.36885	10.43224	24.6
253.42531	55.36884	10.43224	24.6
253.72610	55.36884	10.43223	24.6
254.32593	55.36883	10.43223	24.6
255.23571	55.36882	10.43223	24.6
256.12629	55.36881	10.43223	24.6
257.78546	55.36880	10.43223	24.4
257.88598	55.36879	10.43223	24.4
258.68631	55.36878	10.43223	24.4
259.48639	55.36877	10.43223	24.3
260.08550	55.36877	10.43222	24.4
260.28600	55.36876	10.43222	24.4
261.48599	55.36875	10.43222	24.5
262.38615	55.36874	10.43222	24.5
263.49583	55.36873	10.43222	24.4
263.68596	55.36873	10.43221	24.5
264.38608	55.36872	10.43221	24.3
265.18590	55.36871	10.43221	24.1
265.86589	55.36871	10.43220	24.1
265.95620	55.36870	10.43220	24.0
266.76564	55.36869	10.43220	24.0
266.96598	55.36869	10.43219	24.1
267.65607	55.36868	10.43219	24.1
267.86604	55.36868	10.43218	24.1
268.55621	55.36867	10.43218	24.2
268.86528	55.36867	10.43217	24.1
269.45555	55.36866	10.43217	24.1
269.85499	55.36866	10.43216	24.2
270.35546	55.36865	10.43216	24.1
270.86595	55.36865	10.43215	24.1
271.25613	55.36864	10.43215	24.0
272.16618	55.36863	10.43215	24.0
272.25622	55.36863	10.43214	24.0
273.05503	55.36862	10.43214	24.0
273.85536	55.36861	10.43214	24.0
274.05521	55.36861	10.43213	23.9
274.65562	55.36860	10.43213	23.9
275.45596	55.36859	10.43213	24.1
276.06571	55.36859	10.43212	24.1
276.36615	55.36858	10.43212	24.0
276.85617	55.36858	10.43211	24.1
277.36536	55.36857	10.43211	24.2
277.56589	55.36857	10.43210	24.1
278.16609	55.36857	10.43209	24.1
278.65624	55.36857	10.43208	24.1
279.16625	55.36856	10.43208	24.2
279.25622	55.36856	10.43207	24.2
279.86599	55.36856	10.43206	24.2
280.36593	55.36856	10.43205	24.2
280.95566	55.36856	10.43204	24.2
281.56513	55.36856	10.43203	24.1
282.15618	55.36856	10.43202	24.1
282.75583	55.36856	10.43201	24.1
283.35588	55.36856	10.43200	24.2
283.85622	55.36856	10.43199	24.3
284.15612	55.36855	10.43199	24.3
284.55611	55.36855	10.43198	24.4
285.16627	55.36855	10.43197	24.5
285.85514	55.36855	10.43196	24.6
286.35584	55.36855	10.43195	24.6
286.95595	55.36855	10.43194	24.6
287.46598	55.36855	10.43193	24.6
288.05505	55.36855	10.43192	24.5
288.55563	55.36855	10.43191	24.5
289.16595	55.36855	10.43190	24.5
289.45618	55.36854	10.43190	24.4
289.65608	55.36854	10.43189	24.4
290.15619	55.36854	10.43188	24.4
290.65564	55.36854	10.43187	24.4
291.16591	55.36854	10.43186	24.4
291.66609	55.36854	10.43185	24.4
292.16607	55.36854	10.43184	24.5
292.75577	55.36854	10.43183	24.5
293.25622	55.36854	10.43182	24.6
293.86602	55.36854	10.43181	24.6
294.45622	55.36854	10.43180	24.6
295.05519	55.36854	10.43179	24.7
295.65545	55.36854	10.43178	24.8
296.35506	55.36854	10.43177	24.8
296.95558	55.36854	10.43176	24.8
297.35631	55.36853	10.43176	24.8
297.65577	55.36853	10.43175	24.8
298.25617	55.36853	10.43174	24.7
298.96531	55.36853	10.43173	24.6
299.45591	55.36853	10.43172	24.5
299.96612	55.36853	10.43171	24.5
300.55596	55.36853	10.43170	24.5
301.05510	55.36853	10.43169	24.5
301.55595	55.36853	10.43168	24.6
302.15587	55.36853	10.43167	24.6
302.65553	55.36853	10.43166	24.6
302.95612	55.36852	10.43166	24.6
303.25555	55.36852	10.43165	24.6
303.76604	55.36852	10.43164	24.7
304.35591	55.36852	10.43163	24.7
304.85590	55.36852	10.43162	24.7
305.25583	55.36852	10.43161	24.7
305.75584	55.36852	10.43160	24.7
306.25598	55.36852	10.43159	24.7
306.65589	55.36852	10.43158	24.7
307.15596	55.36852	10.43157	24.6
307.65636	55.36852	10.43156	24.5
308.15529	55.36851	10.43155	24.5
308.65584	55.36851	10.43154	24.4
309.05500	55.36851	10.43153	24.4
309.56541	55.36851	10.43152	24.4
310.05519	55.36851	10.43151	24.3
310.55610	55.36851	10.43150	24.2
311.05509	55.36851	10.43149	24.1
311.65506	55.36851	10.43148	24.1
312.15599	55.36850	10.43147	24.1
312.65637	55.36850	10.43146	24.2
313.15559	55.36850	10.43145	24.2
313.65593	55.36850	10.43144	24.2
314.15620	55.36850	10.43143	24.2
314.35623	55.36849	10.43143	24.2
314.76621	55.36849	10.43142	24.2
315.25511	55.36849	10.43141	24.2
315.85542	55.36848	10.43140	24.2
316.45618	55.36848	10.43139	24.3
317.05525	55.36847	10.43139	24.3
317.15606	55.36847	10.43138	24.3
317.75591	55.36847	10.43137	24.3
318.25558	55.36846	10.43137	24.3
318.45592	55.36846	10.43136	24.3
319.16561	55.36845	10.43136	24.4
319.35555	55.36845	10.43135	24.5
319.95627	55.36845	10.43134	24.5
320.06519	55.36844	10.43134	24.5
320.56556	55.36844	10.43133	24.5
320.95542	55.36843	10.43133	24.6
321.05502	55.36843	10.43132	24.5
321.75620	55.36842	10.43131	24.4
322.25551	55.36842	10.43130	24.4
322.65595	55.36841	10.43130	24.4
323.05494	55.36841	10.43129	24.3
323.55503	55.36840	10.43129	24.3
323.75569	55.36840	10.43128	24.4
324.55610	55.36839	10.43127	24.3
325.45608	55.36838	10.43127	24.3
326.26602	55.36838	10.43126	24.3
326.35579	55.36837	10.43126	24.3
327.15594	55.36836	10.43126	24.3
327.96611	55.36835	10.43126	24.2
328.65610	55.36834	10.43126	24.2
329.45586	55.36833	10.43126	24.2
330.15592	55.36832	10.43126	24.0
330.85610	55.36832	10.43125	24.1
330.95530	55.36831	10.43125	24.1
331.65594	55.36830	10.43125	24.1
332.45606	55.36829	10.43125	24.1
333.26628	55.36828	10.43125	24.0
333.95519	55.36827	10.43125	24.0
334.75589	55.36826	10.43126	24.0
335.55516	55.36825	10.43126	24.0
336.45573	55.36824	10.43126	23.9
337.25608	55.36823	10.43126	24.0
338.15620	55.36822	10.43126	24.0
338.95582	55.36821	10.43126	24.0
339.75602	55.36820	10.43126	23.9
340.65641	55.36819	10.43126	23.9
341.36594	55.36818	10.43126	23.9
342.15606	55.36817	10.43126	23.9
342.95588	55.36816	10.43126	23.9
343.65639	55.36815	10.43127	23.8
344.36560	55.36814	10.43127	23.9
345.15588	55.36813	10.43127	23.9
345.95592	55.36812	10.43127	24.0
346.75610	55.36811	10.43127	24.0
347.65611	55.36810	10.43127	23.9
348.55545	55.36809	10.43127	24.0
349.45623	55.36808	10.43127	24.0
350.25621	55.36807	10.43127	23.9
350.75612	55.36807	10.43128	23.9
351.15620	55.36806	10.43128	24.0
351.95608	55.36805	10.43128	23.9
352.75617	55.36804	10.43128	23.9
353.55562	55.36803	10.43128	23.9
354.35621	55.36802	10.43128	23.9
355.05524	55.36801	10.43128	23.9
355.85612	55.36800	10.43128	23.8
356.65582	55.36799	10.43128	23.8
357.05507	55.36799	10.43129	23.8
357.45590	55.36798	10.43129	23.8
358.25622	55.36797	10.43129	23.8
359.05516	55.36796	10.43129	23.9
359.85592	55.36795	10.43129	23.8
360.65637	55.36794	10.43129	23.8
